,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
3294,200,200_im_22.png,1.641279,-0.80251396,-0.043692745,-0.78533375,-0.44632226,1
3295,200,200_im_4.png,1.6317763,-0.69285715,0.22253405,-0.5802228,-0.28400055,1
3296,200,200_im_5.png,1.5443705,-0.67996925,0.09384064,-0.5793839,-0.363287,1
3297,200,200_im_23.png,1.543738,-0.69624686,-0.063258044,-0.6267847,-0.43959856,1
3298,200,200_im_37.png,1.475234,-0.6495329,-0.016977556,-0.6791866,-0.397016,1
3299,200,200_im_21.png,1.5287308,-0.6601295,-0.009526544,-0.6298195,-0.40952075,1
3300,200,200_im_35.png,1.5143772,-0.7748048,-0.0012454176,-0.6871115,-0.4170093,1
3301,200,200_im_7.png,1.5018002,-0.7345128,-0.03698557,-0.69513845,-0.41981345,1
3302,200,200_im_6.png,1.6292216,-0.7806781,0.043539576,-0.7009236,-0.4036305,1
3303,200,200_im_34.png,1.6381004,-0.74068564,0.0014982736,-0.72101456,-0.42555243,1
3304,200,200_im_20.png,1.5537843,-0.6973074,0.14446048,-0.5841595,-0.33917838,1
3305,032,032_im_69.png,2.142811,-0.73608357,-0.1377507,-1.2406766,-0.3607296,1
3306,032,032_im_41.png,2.1080823,-0.77907634,-0.17753954,-1.2718354,-0.4037032,1
3307,032,032_im_55.png,2.0477612,-0.8097589,-0.22094354,-1.3006306,-0.44619352,1
3308,032,032_im_82.png,2.0866501,-0.8220553,-0.2202818,-1.3281898,-0.4482101,1
3309,032,032_im_96.png,1.9578432,-0.9412572,-0.34963652,-1.4210557,-0.58100784,1
3310,032,032_im_97.png,2.1735198,-0.7289677,-0.1250932,-1.2319326,-0.34694207,1
3311,032,032_im_83.png,2.046133,-0.80483234,-0.23323494,-1.3245245,-0.45687276,1
3312,032,032_im_54.png,2.0952697,-0.7850032,-0.1841463,-1.2828386,-0.40339556,1
3313,032,032_im_40.png,2.1345706,-0.7327672,-0.13666326,-1.2298201,-0.358436,1
3314,032,032_im_68.png,2.116618,-0.7356737,-0.15579037,-1.254355,-0.37680483,1
3315,032,032_im_56.png,2.0969496,-0.69084567,-0.12312081,-1.1969184,-0.3448962,1
3316,032,032_im_42.png,2.0762153,-0.82698315,-0.22456466,-1.3342607,-0.4569683,1
3317,032,032_im_95.png,1.9487951,-1.0066448,-0.39850938,-1.480409,-0.6303474,1
3318,032,032_im_81.png,2.0924175,-0.7810221,-0.1900384,-1.287577,-0.41903052,1
3319,032,032_im_80.png,1.9347215,-1.0329298,-0.4141355,-1.473367,-0.6417906,1
3320,032,032_im_94.png,2.0480502,-0.8177837,-0.22693753,-1.302583,-0.45927837,1
3321,032,032_im_43.png,2.0237305,-0.8581142,-0.25908324,-1.343412,-0.49647066,1
3322,032,032_im_57.png,2.0410655,-0.8421832,-0.24668644,-1.3287628,-0.47024,1
3323,032,032_im_53.png,1.9632123,-0.99629265,-0.37537915,-1.4519976,-0.60682565,1
3324,032,032_im_47.png,2.0407646,-0.8328712,-0.22204305,-1.3041632,-0.4585839,1
3325,032,032_im_90.png,2.010567,-0.8942914,-0.30742064,-1.3845375,-0.52994156,1
3326,032,032_im_84.png,2.0255919,-0.8646295,-0.2729382,-1.3494871,-0.4871682,1
3327,032,032_im_8.png,2.1236231,-0.7790184,-0.16834198,-1.2718486,-0.40106052,1
3328,032,032_im_9.png,1.8943158,-0.97884715,-0.39014408,-1.4391499,-0.6210334,1
3329,032,032_im_85.png,1.8596578,-1.0893521,-0.4734618,-1.5054702,-0.69667405,1
3330,032,032_im_91.png,2.003298,-0.8788983,-0.28112063,-1.3599647,-0.5167775,1
3331,032,032_im_46.png,2.1188996,-0.7195467,-0.1313058,-1.2193677,-0.3514938,1
3332,032,032_im_52.png,2.0336435,-0.80952036,-0.21199651,-1.289298,-0.4512096,1
3333,032,032_im_44.png,2.0434554,-0.8131716,-0.22245416,-1.304244,-0.4478738,1
3334,032,032_im_50.png,2.0648305,-0.8140374,-0.21482058,-1.3052484,-0.43922272,1
3335,032,032_im_78.png,1.8599616,-1.1243871,-0.50903785,-1.5422758,-0.7270831,1
3336,032,032_im_87.png,2.0165346,-0.8392512,-0.2544566,-1.3326117,-0.47906476,1
3337,032,032_im_93.png,1.8623276,-1.1219184,-0.5074466,-1.5376266,-0.7212941,1
3338,032,032_im_92.png,2.11688,-0.7367146,-0.13150208,-1.2164212,-0.3587131,1
3339,032,032_im_86.png,2.073239,-0.78554815,-0.20026143,-1.2785884,-0.41971672,1
3340,032,032_im_79.png,2.1204264,-0.7749165,-0.16487314,-1.2702951,-0.3919521,1
3341,032,032_im_51.png,2.0060468,-0.89741886,-0.2949242,-1.365709,-0.52408737,1
3342,032,032_im_45.png,2.0112255,-0.84322417,-0.27912962,-1.337868,-0.49744457,1
3343,032,032_im_22.png,2.0177848,-0.90161484,-0.28482553,-1.3685395,-0.51511705,1
3344,032,032_im_36.png,2.0173368,-0.8641422,-0.25309268,-1.3427117,-0.49444503,1
3345,032,032_im_37.png,2.068975,-0.8302802,-0.22324237,-1.3162993,-0.45256585,1
3346,032,032_im_23.png,2.1566763,-0.68348116,-0.0973634,-1.1936146,-0.32007587,1
3347,032,032_im_35.png,2.1280394,-0.71353966,-0.115809195,-1.2003483,-0.34118944,1
3348,032,032_im_21.png,2.0736768,-0.80272,-0.20234592,-1.2877682,-0.428097,1
3349,032,032_im_20.png,2.0792773,-0.8209528,-0.21442609,-1.3077176,-0.4494112,1
3350,032,032_im_34.png,2.051142,-0.804691,-0.2206876,-1.3095801,-0.4479258,1
3351,032,032_im_30.png,2.0483744,-0.84337896,-0.23539448,-1.3200976,-0.46452934,1
3352,032,032_im_24.png,2.103296,-0.7684936,-0.18141636,-1.286023,-0.40431786,1
3353,032,032_im_18.png,2.066561,-0.7980348,-0.19713663,-1.2774436,-0.43007588,1
3354,032,032_im_19.png,2.117013,-0.78331214,-0.17760171,-1.2737677,-0.40403652,1
3355,032,032_im_25.png,1.99407,-0.85784537,-0.2672575,-1.3372097,-0.503942,1
3356,032,032_im_31.png,1.9831465,-0.9001018,-0.2944203,-1.3678901,-0.5244779,1
3357,032,032_im_27.png,2.1043096,-0.7483151,-0.14719059,-1.2364517,-0.38135684,1
3358,032,032_im_33.png,2.0565712,-0.8039295,-0.20566018,-1.296891,-0.43736216,1
3359,032,032_im_32.png,2.0745308,-0.8127859,-0.2167019,-1.3051186,-0.44243902,1
3360,032,032_im_26.png,2.0766459,-0.7692892,-0.1825155,-1.2738793,-0.40823048,1
3361,032,032_im_17.png,2.1046715,-0.7695373,-0.18132687,-1.2845482,-0.4016559,1
3362,032,032_im_16.png,2.0576494,-0.8148635,-0.22168578,-1.309179,-0.44612902,1
3363,032,032_im_28.png,2.1128058,-0.7794154,-0.16840763,-1.269586,-0.40399137,1
3364,032,032_im_14.png,1.9530585,-0.9668852,-0.35809377,-1.4363421,-0.5934772,1
3365,032,032_im_15.png,1.9935045,-0.9200777,-0.30979523,-1.371427,-0.53937846,1
3366,032,032_im_29.png,2.0821855,-0.8052023,-0.20795792,-1.3050581,-0.4273957,1
3367,032,032_im_11.png,2.0532365,-0.8052856,-0.22510353,-1.3115993,-0.44793987,1
3368,032,032_im_39.png,2.135412,-0.7384824,-0.14463095,-1.2471067,-0.36942393,1
3369,032,032_im_38.png,2.0091746,-0.8488984,-0.26945287,-1.3485956,-0.4942658,1
3370,032,032_im_10.png,2.1184275,-0.7120237,-0.13183518,-1.2196723,-0.350098,1
3371,032,032_im_12.png,2.0685945,-0.80316204,-0.20632131,-1.2676067,-0.4251163,1
3372,032,032_im_13.png,1.9773843,-0.9379056,-0.33899012,-1.4229722,-0.56895965,1
3373,032,032_im_48.png,2.1215653,-0.76949805,-0.1637224,-1.2638228,-0.390353,1
3374,032,032_im_60.png,2.0455575,-0.86730915,-0.2520415,-1.3476712,-0.48955598,1
3375,032,032_im_74.png,1.9157254,-1.0987803,-0.45688078,-1.5304356,-0.68026984,1
3376,032,032_im_7.png,2.128308,-0.76383823,-0.16232015,-1.2606689,-0.38819593,1
3377,032,032_im_6.png,2.0795622,-0.7845543,-0.18668622,-1.2655336,-0.40962905,1
3378,032,032_im_75.png,2.0170784,-0.8708819,-0.28485706,-1.3680868,-0.50445616,1
3379,032,032_im_61.png,2.1444113,-0.74695677,-0.14262049,-1.2410867,-0.36359614,1
3380,032,032_im_49.png,2.0362136,-0.85959154,-0.25737995,-1.3435996,-0.4918567,1
3381,032,032_im_77.png,2.0437515,-0.8401133,-0.23304056,-1.3236809,-0.47237447,1
3382,032,032_im_63.png,2.0486503,-0.8874072,-0.27628103,-1.351493,-0.4948277,1
3383,032,032_im_88.png,2.0778604,-0.78744996,-0.18752182,-1.2802852,-0.4225595,1
3384,032,032_im_4.png,2.0933418,-0.796299,-0.20033923,-1.3010706,-0.42985493,1
3385,032,032_im_5.png,2.0153189,-0.87981373,-0.26965076,-1.346967,-0.5007387,1
3386,032,032_im_89.png,1.9919884,-0.9564263,-0.32650974,-1.417808,-0.55766165,1
3387,032,032_im_62.png,1.9660003,-0.97381085,-0.35787156,-1.4295089,-0.5899637,1
3388,032,032_im_76.png,2.0988412,-0.747722,-0.15763505,-1.2481744,-0.3838597,1
3389,032,032_im_72.png,1.9712155,-0.99985874,-0.37550685,-1.461946,-0.6121659,1
3390,032,032_im_66.png,2.1336489,-0.77893597,-0.17274223,-1.280011,-0.39580363,1
3391,032,032_im_99.png,1.9781443,-0.9150441,-0.3396887,-1.3965211,-0.5410341,1
3392,032,032_im_1.png,2.013263,-0.84319556,-0.26436168,-1.3384624,-0.48923486,1
3393,032,032_im_0.png,1.9582124,-0.94704276,-0.35420933,-1.4158105,-0.58091116,1
3394,032,032_im_98.png,1.9917432,-0.9646238,-0.33957997,-1.4367903,-0.5739683,1
3395,032,032_im_67.png,1.9652741,-0.90382564,-0.34062245,-1.3886393,-0.55816215,1
3396,032,032_im_73.png,2.0617442,-0.7981482,-0.21357338,-1.3068438,-0.4376307,1
3397,032,032_im_65.png,2.0503666,-0.84549,-0.24709101,-1.3282168,-0.47360694,1
3398,032,032_im_71.png,2.104147,-0.7500252,-0.14995117,-1.2314998,-0.37723392,1
3399,032,032_im_59.png,2.0715683,-0.7612688,-0.20151247,-1.2826512,-0.41663665,1
3400,032,032_im_2.png,2.0828798,-0.7994903,-0.19279914,-1.2870643,-0.41936952,1
3401,032,032_im_3.png,2.0835721,-0.799842,-0.18705028,-1.2816132,-0.4188411,1
3402,032,032_im_58.png,2.0738823,-0.7797479,-0.18289985,-1.2586212,-0.40567237,1
3403,032,032_im_70.png,2.0597832,-0.8383436,-0.2372701,-1.3302515,-0.4653499,1
3404,032,032_im_64.png,2.0130186,-0.8586938,-0.2797516,-1.3562675,-0.49906087,1
3405,056,056_im_3.png,1.6835461,-0.92436117,-0.57402223,-1.3068212,-0.7124835,1
3406,056,056_im_32.png,1.6342314,-0.91262865,-0.57321995,-1.2619542,-0.69561005,1
3407,056,056_im_26.png,1.6599696,-0.8990136,-0.54282415,-1.2804564,-0.6869588,1
3408,056,056_im_27.png,1.6345092,-0.8687837,-0.57547104,-1.2611457,-0.6858434,1
3409,056,056_im_33.png,1.6170973,-0.8899894,-0.5126572,-1.2154169,-0.65999216,1
3410,056,056_im_2.png,1.665836,-0.9020892,-0.54742587,-1.2759899,-0.6925673,1
3411,056,056_im_0.png,1.5886117,-0.904935,-0.513023,-1.2116941,-0.65542364,1
3412,056,056_im_25.png,1.642823,-0.89819247,-0.5863918,-1.2680353,-0.7018769,1
3413,056,056_im_31.png,1.628363,-0.8953834,-0.56216604,-1.2405539,-0.6848624,1
3414,056,056_im_19.png,1.6511325,-0.9054307,-0.56167465,-1.2703326,-0.6929488,1
3415,056,056_im_18.png,1.6453575,-0.91680723,-0.5566477,-1.27319,-0.6898078,1
3416,056,056_im_30.png,1.6185021,-0.8867913,-0.5779426,-1.2468389,-0.6855792,1
3417,056,056_im_24.png,1.6136613,-0.8680469,-0.55306375,-1.2476358,-0.668466,1
3418,056,056_im_1.png,1.5709563,-0.89422774,-0.4559892,-1.1422815,-0.61713517,1
3419,056,056_im_5.png,1.6682043,-0.9383165,-0.5544946,-1.2913274,-0.7010803,1
3420,056,056_im_20.png,1.6856824,-0.9451624,-0.57970595,-1.3141267,-0.7224381,1
3421,056,056_im_34.png,1.6529086,-0.916586,-0.59483355,-1.3094814,-0.7091369,1
3422,056,056_im_35.png,1.6275661,-0.87361753,-0.55414915,-1.2296629,-0.67354953,1
3423,056,056_im_21.png,1.6539698,-0.93359405,-0.5952178,-1.276521,-0.7140222,1
3424,056,056_im_4.png,1.6257906,-0.8931968,-0.55720913,-1.2272893,-0.67740947,1
3425,056,056_im_6.png,1.6505138,-0.9001159,-0.5510436,-1.2741177,-0.6862189,1
3426,056,056_im_37.png,1.649191,-0.9338755,-0.5641893,-1.2705759,-0.69912803,1
3427,056,056_im_23.png,1.6996585,-0.92560947,-0.5727325,-1.3465486,-0.72035885,1
3428,056,056_im_22.png,1.6356603,-0.9275945,-0.60521984,-1.2675166,-0.7104621,1
3429,056,056_im_36.png,1.6407866,-0.92533934,-0.5636008,-1.270636,-0.6944445,1
3430,056,056_im_7.png,1.6344678,-0.89198357,-0.5722462,-1.2560587,-0.6884041,1
3431,056,056_im_92.png,1.6449745,-0.9054821,-0.5459815,-1.2437518,-0.68698925,1
3432,056,056_im_86.png,1.6683083,-0.9403822,-0.550031,-1.2793688,-0.6984615,1
3433,056,056_im_51.png,1.6336291,-0.9167939,-0.6205095,-1.3051374,-0.7114859,1
3434,056,056_im_45.png,1.6166959,-0.8886392,-0.5129336,-1.1774797,-0.6580104,1
3435,056,056_im_79.png,1.650164,-0.8888239,-0.5784946,-1.2999173,-0.69324374,1
3436,056,056_im_78.png,1.6027633,-0.9303991,-0.55882555,-1.2055119,-0.6859616,1
3437,056,056_im_44.png,1.6507058,-0.9060919,-0.5659416,-1.2684606,-0.69601506,1
3438,056,056_im_50.png,1.601302,-0.8523143,-0.538111,-1.2179589,-0.6571565,1
3439,056,056_im_87.png,1.5450023,-0.8694971,-0.47506648,-1.1416823,-0.60960406,1
3440,056,056_im_93.png,1.4970618,-0.82145053,-0.41438505,-1.0110286,-0.5876074,1
3441,056,056_im_85.png,1.5234662,-0.84305155,-0.4576703,-1.071914,-0.61112,1
3442,056,056_im_91.png,1.6324893,-0.9233996,-0.55759406,-1.2474743,-0.68791777,1
3443,056,056_im_46.png,1.6836015,-0.943407,-0.5775166,-1.2896901,-0.7197075,1
3444,056,056_im_52.png,1.638847,-0.88016355,-0.561359,-1.2588345,-0.68491775,1
3445,056,056_im_53.png,1.6379368,-0.9293565,-0.58646286,-1.2485634,-0.70595694,1
3446,056,056_im_47.png,1.6518021,-0.9014157,-0.5750611,-1.2777735,-0.6994544,1
3447,056,056_im_90.png,1.5883459,-0.8653037,-0.4657645,-1.1546341,-0.6241465,1
3448,056,056_im_84.png,1.6397649,-0.92389077,-0.5434739,-1.2169942,-0.6886414,1
3449,056,056_im_80.png,1.6268504,-0.93576705,-0.5690185,-1.2033552,-0.7033146,1
3450,056,056_im_94.png,1.5474236,-0.8711305,-0.46381256,-1.1202812,-0.6061714,1
3451,056,056_im_43.png,1.6407753,-0.9134347,-0.5467736,-1.2558928,-0.68536085,1
3452,056,056_im_57.png,1.6171458,-0.8800287,-0.6091765,-1.2436311,-0.6944314,1
3453,056,056_im_56.png,1.6521966,-0.8945164,-0.5683827,-1.2544932,-0.69343454,1
3454,056,056_im_42.png,1.647452,-0.9256688,-0.5863271,-1.2974162,-0.7041538,1
3455,056,056_im_95.png,1.5635967,-0.8554323,-0.53075063,-1.1556767,-0.6445807,1
3456,056,056_im_81.png,1.6068459,-0.88897914,-0.5386791,-1.2234793,-0.6637033,1
3457,056,056_im_97.png,1.6657445,-0.91171145,-0.56595165,-1.300081,-0.7041862,1
3458,056,056_im_83.png,1.5588145,-0.85116714,-0.49621698,-1.174675,-0.621908,1
3459,056,056_im_68.png,1.6882452,-0.93401647,-0.5562195,-1.3002658,-0.71056366,1
3460,056,056_im_54.png,1.680532,-0.9199129,-0.569846,-1.2645547,-0.71122134,1
3461,056,056_im_40.png,1.666305,-0.9254905,-0.5544162,-1.2663423,-0.7025656,1
3462,056,056_im_41.png,1.6673994,-0.92720145,-0.5983746,-1.3075373,-0.7172363,1
3463,056,056_im_55.png,1.6027025,-0.8702908,-0.5398725,-1.2171762,-0.6579008,1
3464,056,056_im_69.png,1.6592143,-0.89375645,-0.59696674,-1.3080875,-0.7035615,1
3465,056,056_im_82.png,1.5629376,-0.8460477,-0.5398303,-1.1910932,-0.63757837,1
3466,056,056_im_96.png,1.6537895,-0.922264,-0.5682503,-1.245479,-0.7042156,1
3467,056,056_im_70.png,1.5957966,-0.88711196,-0.5386436,-1.2182117,-0.65867615,1
3468,056,056_im_64.png,1.5700576,-0.86527556,-0.55322754,-1.1590141,-0.65813446,1
3469,056,056_im_58.png,1.6419926,-0.9069754,-0.58897483,-1.2552909,-0.7052656,1
3470,056,056_im_59.png,1.5806924,-0.8531738,-0.47365686,-1.1220949,-0.6240231,1
3471,056,056_im_65.png,1.6325815,-0.9107673,-0.58248615,-1.2553797,-0.695681,1
3472,056,056_im_71.png,1.667274,-0.92719114,-0.5693308,-1.2686449,-0.7072178,1
3473,056,056_im_98.png,1.6415458,-0.93428516,-0.6080775,-1.2839592,-0.7133427,1
3474,056,056_im_67.png,1.5631706,-0.8699472,-0.5106908,-1.1399026,-0.63920057,1
3475,056,056_im_73.png,1.6779487,-0.92768633,-0.5625844,-1.3067348,-0.707297,1
3476,056,056_im_72.png,1.6462195,-0.94343823,-0.54016906,-1.2514663,-0.6909268,1
3477,056,056_im_66.png,1.6759757,-0.92143106,-0.5095119,-1.2786682,-0.6865723,1
3478,056,056_im_99.png,1.6029928,-0.89959586,-0.58579147,-1.2038192,-0.6849164,1
3479,056,056_im_89.png,1.6312635,-0.9208433,-0.58913517,-1.2658937,-0.7027894,1
3480,056,056_im_62.png,1.596123,-0.88889104,-0.54666126,-1.2080369,-0.6701031,1
3481,056,056_im_76.png,1.6018492,-0.88370436,-0.5603936,-1.2592739,-0.6701974,1
3482,056,056_im_77.png,1.6028627,-0.87618786,-0.567434,-1.233362,-0.66933095,1
3483,056,056_im_63.png,1.6695539,-0.9777811,-0.6041101,-1.2694647,-0.7264367,1
3484,056,056_im_88.png,1.6109177,-0.8778472,-0.55788624,-1.2535101,-0.6718861,1
3485,056,056_im_49.png,1.7018387,-0.9751409,-0.60530376,-1.336385,-0.73741066,1
3486,056,056_im_75.png,1.6022358,-0.85800207,-0.6083988,-1.2113823,-0.68919617,1
3487,056,056_im_61.png,1.6348821,-0.8805849,-0.56134695,-1.2830381,-0.6779012,1
3488,056,056_im_60.png,1.6346513,-0.9011955,-0.56978357,-1.2597449,-0.6919875,1
3489,056,056_im_74.png,1.600887,-0.90939313,-0.60569507,-1.2583033,-0.6962153,1
3490,056,056_im_48.png,1.645905,-0.8649658,-0.5872345,-1.2853475,-0.6911637,1
3491,056,056_im_13.png,1.58465,-0.872149,-0.5895586,-1.2474973,-0.67633754,1
3492,056,056_im_12.png,1.7035382,-0.97090757,-0.5881834,-1.3334912,-0.7329881,1
3493,056,056_im_9.png,1.5607394,-0.8995617,-0.560384,-1.2095945,-0.6594337,1
3494,056,056_im_10.png,1.6600511,-0.8843263,-0.548264,-1.256785,-0.6888481,1
3495,056,056_im_38.png,1.6499243,-0.92446315,-0.5761131,-1.2682173,-0.7011614,1
3496,056,056_im_39.png,1.664779,-0.8952376,-0.5743548,-1.2950941,-0.69973695,1
3497,056,056_im_11.png,1.6108716,-0.8683029,-0.5580649,-1.2279288,-0.67085624,1
3498,056,056_im_8.png,1.6421478,-0.88080436,-0.5631112,-1.2645774,-0.6863924,1
3499,056,056_im_29.png,1.6782037,-0.9081149,-0.59542924,-1.3169554,-0.71515,1
3500,056,056_im_15.png,1.6420528,-0.89937043,-0.5550873,-1.2512528,-0.6890595,1
3501,056,056_im_14.png,1.549562,-0.8746052,-0.5181567,-1.1525011,-0.6387253,1
3502,056,056_im_28.png,1.627037,-0.89369017,-0.58329636,-1.2646698,-0.6894527,1
3503,056,056_im_16.png,1.6417667,-0.9084152,-0.6003047,-1.2800804,-0.7046243,1
3504,056,056_im_17.png,1.6428375,-0.8800551,-0.5897716,-1.2909483,-0.69340515,1
3505,112,112_im_65.png,1.3658602,-0.5749094,0.30925593,-0.4202521,-0.20024106,1
3506,112,112_im_71.png,1.2538867,-0.387935,0.41885176,-0.3014315,-0.0672851,1
3507,112,112_im_59.png,1.4403954,0.12362626,0.8023631,0.32303602,0.27819806,1
3508,112,112_im_9.png,1.4673008,-0.5938807,0.277905,-0.4495754,-0.25849235,1
3509,112,112_im_8.png,1.511879,-0.45638123,0.37668636,-0.30118784,-0.11099123,1
3510,112,112_im_58.png,1.5317452,-0.48540142,0.28978372,-0.37032488,-0.17997286,1
3511,112,112_im_70.png,1.5685842,-0.50085145,0.27899235,-0.34897226,-0.17916529,1
3512,112,112_im_64.png,1.4539216,-0.5448582,0.29459092,-0.38088197,-0.20650889,1
3513,112,112_im_99.png,1.4717971,-0.46969923,0.3012977,-0.32419753,-0.1514594,1
3514,112,112_im_72.png,1.3970635,-0.5489862,0.30107412,-0.4096326,-0.17696649,1
3515,112,112_im_66.png,1.5168506,-0.34360477,0.42958868,-0.22496533,-0.037060466,1
3516,112,112_im_67.png,1.371001,-0.21845211,0.5473542,-0.05963163,0.08358329,1
3517,112,112_im_73.png,1.4949081,-0.5116249,0.35297593,-0.35740843,-0.14040563,1
3518,112,112_im_98.png,1.3747233,-0.46431562,0.32464334,-0.40609893,-0.13713345,1
3519,112,112_im_88.png,1.5842689,-0.412339,0.365573,-0.2767085,-0.083373494,1
3520,112,112_im_77.png,1.5439885,-0.4262226,0.42462233,-0.26288724,-0.07378445,1
3521,112,112_im_63.png,1.3001982,-0.5166181,0.29186657,-0.3982212,-0.17400238,1
3522,112,112_im_62.png,1.2624006,-0.40164167,0.41406807,-0.24729869,-0.02856813,1
3523,112,112_im_76.png,1.5790465,-0.39811477,0.3369107,-0.28093615,-0.08225531,1
3524,112,112_im_89.png,1.4962914,-0.5538709,0.29945797,-0.41408002,-0.19333346,1
3525,112,112_im_48.png,1.525545,-0.44547665,0.37620828,-0.2957214,-0.08690127,1
3526,112,112_im_60.png,1.5562037,-0.48371327,0.3444055,-0.3051208,-0.12681855,1
3527,112,112_im_74.png,1.4543271,-0.54960227,0.30899397,-0.4021343,-0.19150524,1
3528,112,112_im_75.png,1.267546,-0.4822942,0.2692639,-0.46463558,-0.15500021,1
3529,112,112_im_61.png,1.4982299,-0.34517464,0.34274405,-0.2871021,-0.07435665,1
3530,112,112_im_49.png,1.3510002,-0.5229314,0.24647264,-0.4903014,-0.2276674,1
3531,112,112_im_12.png,1.3246474,-0.4630033,0.35999689,-0.40837625,-0.10028792,1
3532,112,112_im_13.png,1.4450811,-0.49759772,0.3345392,-0.37956044,-0.15360723,1
3533,112,112_im_11.png,1.5307374,-0.41223103,0.40736946,-0.24323626,-0.080711834,1
3534,112,112_im_39.png,1.5543892,-0.29661307,0.4919316,-0.15631984,0.055099685,1
3535,112,112_im_38.png,1.3532565,-0.5183915,0.29166546,-0.43060136,-0.18398887,1
3536,112,112_im_10.png,1.3689712,-0.06693769,0.6595868,0.031794492,0.14761147,1
3537,112,112_im_28.png,1.5818697,-0.37478855,0.42331424,-0.22411302,-0.04208177,1
3538,112,112_im_14.png,1.5457783,-0.55929023,0.29252633,-0.38568914,-0.21128544,1
3539,112,112_im_15.png,1.4763999,-0.62015027,0.26083907,-0.44813216,-0.23778796,1
3540,112,112_im_29.png,1.3284717,-0.49524987,0.2927445,-0.4730426,-0.18774848,1
3541,112,112_im_17.png,1.5379391,-0.25314507,0.5089082,-0.15707025,0.06269761,1
3542,112,112_im_16.png,1.5424355,-0.41701463,0.39584938,-0.26823726,-0.0721027,1
3543,112,112_im_27.png,1.5563148,-0.42497483,0.41310796,-0.2502289,-0.06870697,1
3544,112,112_im_33.png,1.509399,-0.36365387,0.47417417,-0.23282236,0.014267761,1
3545,112,112_im_32.png,1.3632197,-0.58485246,0.26738754,-0.44910154,-0.21800499,1
3546,112,112_im_26.png,1.5599811,-0.31295687,0.41254795,-0.19574498,-0.006398659,1
3547,112,112_im_30.png,1.4723783,-0.5204133,0.32841298,-0.37283203,-0.14973125,1
3548,112,112_im_24.png,1.4838576,-0.53569216,0.2251266,-0.39259818,-0.24300718,1
3549,112,112_im_18.png,1.5056951,-0.46438196,0.3891665,-0.29179546,-0.11576746,1
3550,112,112_im_19.png,1.4036803,-0.6260491,0.25503165,-0.45666778,-0.24614108,1
3551,112,112_im_25.png,1.2726164,-0.47477213,0.33100063,-0.4830667,-0.11611927,1
3552,112,112_im_31.png,1.562703,-0.5090629,0.2745603,-0.36486602,-0.18265323,1
3553,112,112_im_35.png,1.493527,-0.3693056,0.47975406,-0.2278924,0.0042353757,1
3554,112,112_im_21.png,1.2542268,-0.45194033,0.28721485,-0.45396614,-0.14158124,1
3555,112,112_im_20.png,1.4196432,-0.5081694,0.31823415,-0.39787203,-0.16427194,1
3556,112,112_im_34.png,1.4773242,-0.47283816,0.35577732,-0.34839946,-0.13020149,1
3557,112,112_im_22.png,1.4477056,-0.5464849,0.29284182,-0.38505313,-0.19414195,1
3558,112,112_im_36.png,1.5580418,-0.467339,0.3629925,-0.31408447,-0.13121,1
3559,112,112_im_37.png,1.4997466,-0.38051555,0.43540785,-0.23819155,-0.010930758,1
3560,112,112_im_23.png,1.530605,-0.5079488,0.2660552,-0.39176518,-0.1885677,1
3561,112,112_im_87.png,1.3887862,-0.07488996,0.66899884,0.036480516,0.17508826,1
3562,112,112_im_93.png,1.383793,-0.5166909,0.29284292,-0.44400126,-0.19418986,1
